2023-08-03 02:09:00,38319000.0,38332000.0,38279000.0,38321000.0,8.77296541,336082723.28816
2023-08-03 01:42:00,38490000.0,38517000.0,38490000.0,38517000.0,0.60822883,23418552.35562
2023-08-03 01:45:00,38517000.0,38541000.0,38517000.0,38541000.0,1.21000792,46621855.40202
2023-08-03 01:48:00,38527000.0,38577000.0,38514000.0,38514000.0,3.21426638,123901734.48763
2023-08-03 01:51:00,38514000.0,38514000.0,38142000.0,38318000.0,81.86982112,3131778432.80194
2023-08-03 01:54:00,38340000.0,38361000.0,38142000.0,38245000.0,26.30936921,1005433461.48401
2023-08-03 01:57:00,38222000.0,38272000.0,38147000.0,38220000.0,9.98464678,381526861.31352
2023-08-03 01:33:00,38483000.0,38483000.0,38460000.0,38478000.0,1.64067406,63117712.42615
2023-08-03 01:36:00,38480000.0,38512000.0,38480000.0,38512000.0,1.16852815,44984557.37058
2023-08-03 01:39:00,38500000.0,38514000.0,38480000.0,38490000.0,1.78414841,68687314.63566
2023-08-03 01:42:00,38490000.0,38517000.0,38490000.0,38517000.0,0.60822883,23418552.35562
2023-08-03 01:45:00,38517000.0,38541000.0,38517000.0,38541000.0,1.21000792,46621855.40202
2023-08-03 01:48:00,38527000.0,38577000.0,38514000.0,38514000.0,3.21426638,123901734.48763
2023-08-03 01:24:00,38467000.0,38502000.0,38452000.0,38463000.0,2.7520775,105850533.92816
2023-08-03 01:27:00,38464000.0,38501000.0,38463000.0,38498000.0,1.62761155,62628824.09227
2023-08-03 01:30:00,38498000.0,38498000.0,38461000.0,38483000.0,1.73382624,66706059.99209
2023-08-03 01:33:00,38483000.0,38483000.0,38460000.0,38478000.0,1.64067406,63117712.42615
2023-08-03 01:36:00,38480000.0,38512000.0,38480000.0,38512000.0,1.16852815,44984557.37058
2023-08-03 01:39:00,38500000.0,38514000.0,38480000.0,38490000.0,1.78414841,68687314.63566
2023-08-03 01:12:00,38521000.0,38521000.0,38500000.0,38500000.0,2.89735233,111588852.82566
2023-08-03 01:15:00,38511000.0,38514000.0,38490000.0,38491000.0,2.53499086,97597564.58762
2023-08-03 01:18:00,38490000.0,38513000.0,38489000.0,38513000.0,1.66155269,63956982.8908
2023-08-03 01:21:00,38513000.0,38513000.0,38465000.0,38467000.0,1.64932852,63484363.12894
2023-08-03 01:24:00,38467000.0,38502000.0,38452000.0,38463000.0,2.7520775,105850533.92816
2023-08-03 01:27:00,38464000.0,38501000.0,38463000.0,38498000.0,1.62761155,62628824.09227
2023-08-03 00:33:00,38540000.0,38550000.0,38528000.0,38540000.0,4.84727441,186814098.64932
2023-08-03 00:36:00,38538000.0,38559000.0,38528000.0,38559000.0,3.26613022,125878255.40767
2023-08-03 00:39:00,38559000.0,38588000.0,38529000.0,38529000.0,16.52186766,637062967.7608
2023-08-03 00:42:00,38529000.0,38570000.0,38500000.0,38566000.0,11.44452293,440897836.79496
2023-08-03 00:45:00,38566000.0,38568000.0,38526000.0,38565000.0,2.99256699,115379869.49773
2023-08-03 00:48:00,38565000.0,38566000.0,38551000.0,38551000.0,3.42777698,132175661.38394
2023-08-03 00:24:00,38445000.0,38516000.0,38445000.0,38505000.0,8.26120406,317977318.43599
2023-08-03 00:27:00,38503000.0,38514000.0,38480000.0,38499000.0,5.02424762,193438834.7933
2023-08-03 00:30:00,38499000.0,38550000.0,38498000.0,38550000.0,4.32189134,166449970.68371
2023-08-03 00:33:00,38540000.0,38550000.0,38528000.0,38540000.0,4.84727441,186814098.64932
2023-08-03 00:36:00,38538000.0,38559000.0,38528000.0,38559000.0,3.26613022,125878255.40767
2023-08-03 00:39:00,38559000.0,38588000.0,38529000.0,38529000.0,16.52186766,637062967.7608
2023-08-03 00:12:00,38480000.0,38493000.0,38468000.0,38468000.0,4.0481049,155753329.99613
2023-08-03 00:15:00,38469000.0,38469000.0,38385000.0,38410000.0,24.21962991,930195031.07764
2023-08-03 00:18:00,38410000.0,38431000.0,38384000.0,38400000.0,7.30427083,280500522.41674
2023-08-03 00:21:00,38396000.0,38477000.0,38387000.0,38443000.0,12.69883531,487892826.51322
2023-08-03 00:24:00,38445000.0,38516000.0,38445000.0,38505000.0,8.26120406,317977318.43599
2023-08-03 00:27:00,38503000.0,38514000.0,38480000.0,38499000.0,5.02424762,193438834.7933
2023-08-03 00:03:00,38490000.0,38511000.0,38448000.0,38499000.0,21.11097992,812049951.55281
2023-08-03 00:06:00,38496000.0,38518000.0,38416000.0,38499000.0,17.94074425,690031407.51976
2023-08-03 00:09:00,38499000.0,38499000.0,38471000.0,38481000.0,3.54788039,136541441.68017
2023-08-03 00:12:00,38480000.0,38493000.0,38468000.0,38468000.0,4.0481049,155753329.99613
2023-08-03 00:15:00,38469000.0,38469000.0,38385000.0,38410000.0,24.21962991,930195031.07764
2023-08-03 00:18:00,38410000.0,38431000.0,38384000.0,38400000.0,7.30427083,280500522.41674
2023-08-02 23:54:00,38541000.0,38550000.0,38533000.0,38533000.0,3.55274007,136944968.41646
2023-08-02 23:57:00,38533000.0,38549000.0,38500000.0,38500000.0,6.32728679,243698024.33992
2023-08-03 00:00:00,38500000.0,38501000.0,38485000.0,38490000.0,10.65092056,410002416.3729
2023-08-03 00:03:00,38490000.0,38511000.0,38448000.0,38499000.0,21.11097992,812049951.55281
2023-08-03 00:06:00,38496000.0,38518000.0,38416000.0,38499000.0,17.94074425,690031407.51976
2023-08-03 00:09:00,38499000.0,38499000.0,38471000.0,38481000.0,3.54788039,136541441.68017
2023-08-02 23:42:00,38590000.0,38593000.0,38535000.0,38569000.0,7.2185815,278390014.84221
2023-08-02 23:45:00,38568000.0,38568000.0,38517000.0,38544000.0,5.96258161,229784508.61349
2023-08-02 23:48:00,38536000.0,38553000.0,38530000.0,38548000.0,5.35308158,206326153.75073
2023-08-02 23:51:00,38548000.0,38550000.0,38540000.0,38546000.0,1.16778369,45012434.24627
2023-08-02 23:54:00,38541000.0,38550000.0,38533000.0,38533000.0,3.55274007,136944968.41646
2023-08-02 23:57:00,38533000.0,38549000.0,38500000.0,38500000.0,6.32728679,243698024.33992
2023-08-02 23:33:00,38552000.0,38600000.0,38546000.0,38559000.0,5.33670605,205839650.3562
2023-08-02 23:36:00,38559000.0,38581000.0,38535000.0,38581000.0,6.95790109,268308321.71397
2023-08-02 23:39:00,38581000.0,38600000.0,38570000.0,38590000.0,7.10958185,274330773.66021
2023-08-02 23:42:00,38590000.0,38593000.0,38535000.0,38569000.0,7.2185815,278390014.84221
2023-08-02 23:45:00,38568000.0,38568000.0,38517000.0,38544000.0,5.96258161,229784508.61349
2023-08-02 23:48:00,38536000.0,38553000.0,38530000.0,38548000.0,5.35308158,206326153.75073
2023-08-02 23:24:00,38553000.0,38570000.0,38553000.0,38560000.0,4.23826236,163439162.64872
2023-08-02 23:27:00,38560000.0,38564000.0,38535000.0,38542000.0,5.67821238,218880000.40387
2023-08-02 23:30:00,38541000.0,38591000.0,38517000.0,38552000.0,12.80733216,493559931.36764
2023-08-02 23:33:00,38552000.0,38600000.0,38546000.0,38559000.0,5.33670605,205839650.3562
2023-08-02 23:36:00,38559000.0,38581000.0,38535000.0,38581000.0,6.95790109,268308321.71397
2023-08-02 23:39:00,38581000.0,38600000.0,38570000.0,38590000.0,7.10958185,274330773.66021
2023-08-02 23:12:00,38522000.0,38622000.0,38518000.0,38608000.0,10.12430191,390402771.80493
2023-08-02 23:15:00,38608000.0,38610000.0,38567000.0,38567000.0,6.81827884,263132344.14181
2023-08-02 23:18:00,38567000.0,38567000.0,38540000.0,38556000.0,2.98925834,115236808.74833
2023-08-02 23:21:00,38556000.0,38570000.0,38542000.0,38553000.0,3.80591477,146752388.70222
2023-08-02 23:24:00,38553000.0,38570000.0,38553000.0,38560000.0,4.23826236,163439162.64872
2023-08-02 23:27:00,38560000.0,38564000.0,38535000.0,38542000.0,5.67821238,218880000.40387
2023-08-02 23:03:00,38638000.0,38644000.0,38608000.0,38631000.0,5.07163204,195848378.90293
2023-08-02 23:06:00,38643000.0,38643000.0,38537000.0,38537000.0,12.43167786,479914900.78467
2023-08-02 23:09:00,38537000.0,38561000.0,38506000.0,38529000.0,11.31040719,435734231.61187
2023-08-02 23:12:00,38522000.0,38622000.0,38518000.0,38608000.0,10.12430191,390402771.80493
2023-08-02 23:15:00,38608000.0,38610000.0,38567000.0,38567000.0,6.81827884,263132344.14181
2023-08-02 23:18:00,38567000.0,38567000.0,38540000.0,38556000.0,2.98925834,115236808.74833
2023-08-02 22:12:00,38620000.0,38623000.0,38592000.0,38595000.0,5.68375507,219419698.8431
2023-08-02 22:15:00,38593000.0,38595000.0,38590000.0,38592000.0,8.22208258,317309250.40039
2023-08-02 22:18:00,38590000.0,38622000.0,38588000.0,38602000.0,5.47114047,211194510.58607
2023-08-02 22:21:00,38601000.0,38618000.0,38588000.0,38591000.0,8.31817397,321069808.68687
2023-08-02 22:24:00,38591000.0,38616000.0,38585000.0,38591000.0,11.00687779,424894385.13671
2023-08-02 22:27:00,38591000.0,38599000.0,38567000.0,38576000.0,4.25448215,164150482.43209
2023-08-02 22:03:00,38609000.0,38630000.0,38600000.0,38625000.0,5.11889827,197650044.00494
2023-08-02 22:06:00,38605000.0,38628000.0,38600000.0,38601000.0,8.41610729,324925831.44101
2023-08-02 22:09:00,38601000.0,38623000.0,38600000.0,38622000.0,8.12909072,313799408.13182
2023-08-02 22:12:00,38620000.0,38623000.0,38592000.0,38595000.0,5.68375507,219419698.8431
2023-08-02 22:15:00,38593000.0,38595000.0,38590000.0,38592000.0,8.22208258,317309250.40039
2023-08-02 22:18:00,38590000.0,38622000.0,38588000.0,38602000.0,5.47114047,211194510.58607
2023-08-02 21:54:00,38684000.0,38684000.0,38622000.0,38622000.0,3.60299213,139219968.30419
2023-08-02 21:57:00,38623000.0,38645000.0,38607000.0,38645000.0,4.48177094,173113373.75922
2023-08-02 22:00:00,38642000.0,38645000.0,38607000.0,38630000.0,3.23891458,125097575.64931
2023-08-02 22:03:00,38609000.0,38630000.0,38600000.0,38625000.0,5.11889827,197650044.00494
2023-08-02 22:06:00,38605000.0,38628000.0,38600000.0,38601000.0,8.41610729,324925831.44101
2023-08-02 22:09:00,38601000.0,38623000.0,38600000.0,38622000.0,8.12909072,313799408.13182
2023-08-02 21:42:00,38663000.0,38694000.0,38663000.0,38691000.0,2.77226928,107214939.07039
2023-08-02 21:45:00,38691000.0,38693000.0,38663000.0,38677000.0,6.18826838,239303191.85054
2023-08-02 21:48:00,38665000.0,38677000.0,38647000.0,38672000.0,5.69403655,220100308.00913
2023-08-02 21:51:00,38672000.0,38695000.0,38648000.0,38684000.0,5.26345736,203543137.34726
2023-08-02 21:54:00,38684000.0,38684000.0,38622000.0,38622000.0,3.60299213,139219968.30419
2023-08-02 21:57:00,38623000.0,38645000.0,38607000.0,38645000.0,4.48177094,173113373.75922
2023-08-02 21:33:00,38704000.0,38705000.0,38669000.0,38681000.0,10.33992859,399937155.23463
2023-08-02 21:36:00,38695000.0,38700000.0,38650000.0,38697000.0,14.59673797,564423171.44042
2023-08-02 21:39:00,38689000.0,38698000.0,38655000.0,38663000.0,8.84189593,342096760.98549
2023-08-02 21:42:00,38663000.0,38694000.0,38663000.0,38691000.0,2.77226928,107214939.07039
2023-08-02 21:45:00,38691000.0,38693000.0,38663000.0,38677000.0,6.18826838,239303191.85054
2023-08-02 21:48:00,38665000.0,38677000.0,38647000.0,38672000.0,5.69403655,220100308.00913
2023-08-02 21:24:00,38680000.0,38681000.0,38674000.0,38680000.0,3.66212625,141647754.94092
2023-08-02 21:27:00,38680000.0,38685000.0,38675000.0,38685000.0,4.10085243,158621263.35491
2023-08-02 21:30:00,38685000.0,38705000.0,38680000.0,38705000.0,2.20017616,85131572.26352
2023-08-02 21:33:00,38704000.0,38705000.0,38669000.0,38681000.0,10.33992859,399937155.23463
2023-08-02 21:36:00,38695000.0,38700000.0,38650000.0,38697000.0,14.59673797,564423171.44042
2023-08-02 21:39:00,38689000.0,38698000.0,38655000.0,38663000.0,8.84189593,342096760.98549
2023-08-02 21:12:00,38718000.0,38719000.0,38701000.0,38715000.0,2.81159872,108833703.67962
2023-08-02 21:15:00,38710000.0,38710000.0,38678000.0,38681000.0,8.80177819,340573296.70962
2023-08-02 21:18:00,38678000.0,38687000.0,38654000.0,38656000.0,7.22057913,279271143.35327
2023-08-02 21:21:00,38655000.0,38685000.0,38655000.0,38675000.0,3.39078037,131113160.47566
2023-08-02 21:24:00,38680000.0,38681000.0,38674000.0,38680000.0,3.66212625,141647754.94092
2023-08-02 21:27:00,38680000.0,38685000.0,38675000.0,38685000.0,4.10085243,158621263.35491
2023-08-02 21:03:00,38725000.0,38740000.0,38717000.0,38729000.0,3.28723518,127298028.40983
2023-08-02 21:06:00,38728000.0,38744000.0,38718000.0,38719000.0,7.0525258,273131660.29562
2023-08-02 21:09:00,38719000.0,38743000.0,38718000.0,38719000.0,4.34943297,168423936.07966
2023-08-02 21:12:00,38718000.0,38719000.0,38701000.0,38715000.0,2.81159872,108833703.67962
2023-08-02 21:15:00,38710000.0,38710000.0,38678000.0,38681000.0,8.80177819,340573296.70962
2023-08-02 21:18:00,38678000.0,38687000.0,38654000.0,38656000.0,7.22057913,279271143.35327
2023-08-02 20:54:00,38661000.0,38668000.0,38657000.0,38658000.0,3.16121285,122207391.99924
2023-08-02 20:57:00,38672000.0,38704000.0,38672000.0,38704000.0,2.13313162,82526182.64688
2023-08-02 21:00:00,38704000.0,38726000.0,38700000.0,38725000.0,3.50726816,135763428.38567
2023-08-02 21:03:00,38725000.0,38740000.0,38717000.0,38729000.0,3.28723518,127298028.40983
2023-08-02 21:06:00,38728000.0,38744000.0,38718000.0,38719000.0,7.0525258,273131660.29562
2023-08-02 21:09:00,38719000.0,38743000.0,38718000.0,38719000.0,4.34943297,168423936.07966
2023-08-02 20:42:00,38625000.0,38645000.0,38624000.0,38644000.0,0.98306545,37982792.92236
2023-08-02 20:45:00,38645000.0,38665000.0,38642000.0,38658000.0,1.62360308,62760911.13276
2023-08-02 20:48:00,38642000.0,38658000.0,38642000.0,38644000.0,1.39787644,54030914.13371
2023-08-02 20:51:00,38645000.0,38661000.0,38645000.0,38661000.0,2.11863738,81890565.13628
2023-08-02 20:54:00,38661000.0,38668000.0,38657000.0,38658000.0,3.16121285,122207391.99924
2023-08-02 20:57:00,38672000.0,38704000.0,38672000.0,38704000.0,2.13313162,82526182.64688
2023-08-02 20:03:00,38687000.0,38728000.0,38652000.0,38656000.0,11.00261997,425792734.8808
2023-08-02 20:06:00,38656000.0,38680000.0,38642000.0,38642000.0,5.02198087,194093951.15823
2023-08-02 20:09:00,38642000.0,38642000.0,38600000.0,38621000.0,4.52968942,174925895.5975
2023-08-02 20:12:00,38620000.0,38621000.0,38600000.0,38619000.0,4.58270702,176907074.16782
2023-08-02 20:15:00,38619000.0,38624000.0,38619000.0,38622000.0,2.4379663,94154680.25532
2023-08-02 20:18:00,38620000.0,38622000.0,38602000.0,38608000.0,2.45163905,94660168.76727
2023-08-02 19:54:00,38649000.0,38650000.0,38643000.0,38644000.0,5.26864192,203611647.33179
2023-08-02 19:57:00,38650000.0,38650000.0,38644000.0,38647000.0,2.12088477,81964796.58393
2023-08-02 20:00:00,38648000.0,38687000.0,38647000.0,38687000.0,3.72203853,143880099.34717
2023-08-02 20:03:00,38687000.0,38728000.0,38652000.0,38656000.0,11.00261997,425792734.8808
2023-08-02 20:06:00,38656000.0,38680000.0,38642000.0,38642000.0,5.02198087,194093951.15823
2023-08-02 20:09:00,38642000.0,38642000.0,38600000.0,38621000.0,4.52968942,174925895.5975
2023-08-02 19:42:00,38623000.0,38640000.0,38623000.0,38640000.0,3.11786582,120431936.25843
2023-08-02 19:45:00,38640000.0,38656000.0,38640000.0,38649000.0,4.37016809,168912321.10364
2023-08-02 19:48:00,38647000.0,38655000.0,38646000.0,38648000.0,3.6913112,142661930.70818
2023-08-02 19:51:00,38648000.0,38652000.0,38646000.0,38649000.0,1.84357155,71250932.414
2023-08-02 19:54:00,38649000.0,38650000.0,38643000.0,38644000.0,5.26864192,203611647.33179
2023-08-02 19:57:00,38650000.0,38650000.0,38644000.0,38647000.0,2.12088477,81964796.58393
2023-08-02 19:33:00,38569000.0,38570000.0,38553000.0,38568000.0,2.16792862,83610378.4389
2023-08-02 19:36:00,38568000.0,38620000.0,38558000.0,38607000.0,4.35842025,168253387.69147
2023-08-02 19:39:00,38607000.0,38630000.0,38607000.0,38623000.0,5.90401226,228043738.63118
2023-08-02 19:42:00,38623000.0,38640000.0,38623000.0,38640000.0,3.11786582,120431936.25843
2023-08-02 19:45:00,38640000.0,38656000.0,38640000.0,38649000.0,4.37016809,168912321.10364
2023-08-02 19:48:00,38647000.0,38655000.0,38646000.0,38648000.0,3.6913112,142661930.70818
2023-08-02 19:24:00,38494000.0,38537000.0,38494000.0,38537000.0,3.78047243,145569222.42826
2023-08-02 19:27:00,38537000.0,38575000.0,38537000.0,38570000.0,8.0731569,311299797.73671
2023-08-02 19:30:00,38574000.0,38574000.0,38552000.0,38553000.0,2.53599001,97808212.1373
2023-08-02 19:33:00,38569000.0,38570000.0,38553000.0,38568000.0,2.16792862,83610378.4389
2023-08-02 19:36:00,38568000.0,38620000.0,38558000.0,38607000.0,4.35842025,168253387.69147
2023-08-02 19:39:00,38607000.0,38630000.0,38607000.0,38623000.0,5.90401226,228043738.63118
2023-08-02 19:12:00,38477000.0,38497000.0,38477000.0,38494000.0,7.18146453,276351175.2752
2023-08-02 19:15:00,38494000.0,38531000.0,38493000.0,38505000.0,4.78381388,184209366.47418
2023-08-02 19:18:00,38505000.0,38505000.0,38500000.0,38503000.0,2.07817756,80015090.5813
2023-08-02 19:21:00,38502000.0,38503000.0,38494000.0,38503000.0,4.21816275,162400194.12422
2023-08-02 19:24:00,38494000.0,38537000.0,38494000.0,38537000.0,3.78047243,145569222.42826
2023-08-02 19:27:00,38537000.0,38575000.0,38537000.0,38570000.0,8.0731569,311299797.73671
2023-08-02 19:03:00,38516000.0,38521000.0,38500000.0,38500000.0,5.96305745,229622773.21303
2023-08-02 19:06:00,38500000.0,38510000.0,38480000.0,38482000.0,9.93716482,382471701.23084
2023-08-02 19:09:00,38482000.0,38482000.0,38461000.0,38471000.0,17.31731079,666287780.2367
2023-08-02 19:12:00,38477000.0,38497000.0,38477000.0,38494000.0,7.18146453,276351175.2752
2023-08-02 19:15:00,38494000.0,38531000.0,38493000.0,38505000.0,4.78381388,184209366.47418
2023-08-02 19:18:00,38505000.0,38505000.0,38500000.0,38503000.0,2.07817756,80015090.5813
2023-08-02 18:54:00,38534000.0,38556000.0,38530000.0,38553000.0,2.41698429,93156758.3024
2023-08-02 18:57:00,38551000.0,38556000.0,38550000.0,38554000.0,2.18893565,84389108.6652
2023-08-02 19:00:00,38552000.0,38554000.0,38500000.0,38515000.0,7.85075206,302369980.60956
2023-08-02 19:03:00,38516000.0,38521000.0,38500000.0,38500000.0,5.96305745,229622773.21303
2023-08-02 19:06:00,38500000.0,38510000.0,38480000.0,38482000.0,9.93716482,382471701.23084
2023-08-02 19:09:00,38482000.0,38482000.0,38461000.0,38471000.0,17.31731079,666287780.2367
2023-08-02 18:42:00,38550000.0,38550000.0,38517000.0,38517000.0,7.42108126,285981005.35479
2023-08-02 18:45:00,38517000.0,38533000.0,38501000.0,38532000.0,14.10171669,543076121.44364
2023-08-02 18:48:00,38528000.0,38534000.0,38514000.0,38514000.0,5.00059883,192628270.44568
2023-08-02 18:51:00,38516000.0,38530000.0,38514000.0,38530000.0,1.22453487,47172605.70766
2023-08-02 18:54:00,38534000.0,38556000.0,38530000.0,38553000.0,2.41698429,93156758.3024
2023-08-02 18:57:00,38551000.0,38556000.0,38550000.0,38554000.0,2.18893565,84389108.6652
2023-08-02 18:33:00,38589000.0,38589000.0,38562000.0,38562000.0,4.55780411,175784027.79615
2023-08-02 18:36:00,38561000.0,38562000.0,38550000.0,38554000.0,5.32841559,205419283.1341
2023-08-02 18:39:00,38550000.0,38560000.0,38550000.0,38550000.0,4.65198983,179351799.9831
2023-08-02 18:42:00,38550000.0,38550000.0,38517000.0,38517000.0,7.42108126,285981005.35479
2023-08-02 18:45:00,38517000.0,38533000.0,38501000.0,38532000.0,14.10171669,543076121.44364
2023-08-02 18:48:00,38528000.0,38534000.0,38514000.0,38514000.0,5.00059883,192628270.44568
2023-08-02 18:24:00,38579000.0,38608000.0,38573000.0,38599000.0,6.47274084,249747913.03571
2023-08-02 18:27:00,38599000.0,38610000.0,38590000.0,38601000.0,3.63405883,140284432.84871
2023-08-02 18:30:00,38601000.0,38610000.0,38573000.0,38573000.0,5.74337245,221671139.59498
2023-08-02 18:33:00,38589000.0,38589000.0,38562000.0,38562000.0,4.55780411,175784027.79615
2023-08-02 18:36:00,38561000.0,38562000.0,38550000.0,38554000.0,5.32841559,205419283.1341
2023-08-02 18:39:00,38550000.0,38560000.0,38550000.0,38550000.0,4.65198983,179351799.9831
2023-08-02 18:12:00,38599000.0,38611000.0,38592000.0,38592000.0,5.01768613,193674018.91402
2023-08-02 18:15:00,38593000.0,38593000.0,38579000.0,38582000.0,6.22855517,240319523.1652
2023-08-02 18:18:00,38585000.0,38608000.0,38579000.0,38603000.0,7.03934344,271702076.27278
2023-08-02 18:21:00,38603000.0,38611000.0,38579000.0,38579000.0,4.48872208,173244900.38882
2023-08-02 18:24:00,38579000.0,38608000.0,38573000.0,38599000.0,6.47274084,249747913.03571
2023-08-02 18:27:00,38599000.0,38610000.0,38590000.0,38601000.0,3.63405883,140284432.84871
2023-08-02 18:03:00,38623000.0,38623000.0,38591000.0,38594000.0,5.92268958,228635565.40515
2023-08-02 18:06:00,38594000.0,38613000.0,38591000.0,38605000.0,2.58196765,99662063.35488
2023-08-02 18:09:00,38605000.0,38614000.0,38593000.0,38611000.0,4.10560086,158501379.52092
2023-08-02 18:12:00,38599000.0,38611000.0,38592000.0,38592000.0,5.01768613,193674018.91402
2023-08-02 18:15:00,38593000.0,38593000.0,38579000.0,38582000.0,6.22855517,240319523.1652
2023-08-02 18:18:00,38585000.0,38608000.0,38579000.0,38603000.0,7.03934344,271702076.27278
2023-08-02 17:54:00,38616000.0,38618000.0,38589000.0,38600000.0,5.0062104,193250688.93031
2023-08-02 17:57:00,38590000.0,38612000.0,38589000.0,38609000.0,6.75814121,260874950.60284
2023-08-02 18:00:00,38608000.0,38623000.0,38603000.0,38613000.0,4.44782472,171761723.48232
2023-08-02 18:03:00,38623000.0,38623000.0,38591000.0,38594000.0,5.92268958,228635565.40515
2023-08-02 18:06:00,38594000.0,38613000.0,38591000.0,38605000.0,2.58196765,99662063.35488
2023-08-02 18:09:00,38605000.0,38614000.0,38593000.0,38611000.0,4.10560086,158501379.52092
2023-08-02 17:42:00,38617000.0,38618000.0,38580000.0,38581000.0,7.69798025,297216574.31534
2023-08-02 17:45:00,38579000.0,38618000.0,38577000.0,38617000.0,2.92569128,112923786.80813
2023-08-02 17:48:00,38599000.0,38615000.0,38586000.0,38589000.0,3.10858589,119971992.90289
2023-08-02 17:51:00,38590000.0,38618000.0,38589000.0,38617000.0,4.10597042,158476128.45852
2023-08-02 17:54:00,38616000.0,38618000.0,38589000.0,38600000.0,5.0062104,193250688.93031
2023-08-02 17:57:00,38590000.0,38612000.0,38589000.0,38609000.0,6.75814121,260874950.60284
2023-08-02 17:33:00,38548000.0,38580000.0,38511000.0,38580000.0,25.51962737,983158681.34838
2023-08-02 17:36:00,38580000.0,38604000.0,38552000.0,38600000.0,14.03822424,541596879.24397
2023-08-02 17:39:00,38590000.0,38618000.0,38580000.0,38614000.0,5.39050306,208092994.28193
2023-08-02 17:42:00,38617000.0,38618000.0,38580000.0,38581000.0,7.69798025,297216574.31534
2023-08-02 17:45:00,38579000.0,38618000.0,38577000.0,38617000.0,2.92569128,112923786.80813
2023-08-02 17:48:00,38599000.0,38615000.0,38586000.0,38589000.0,3.10858589,119971992.90289
2023-08-02 17:24:00,38619000.0,38619000.0,38590000.0,38590000.0,6.54903093,252770647.57843
2023-08-02 17:27:00,38590000.0,38603000.0,38570000.0,38591000.0,10.09829511,389672088.06415
2023-08-02 17:30:00,38596000.0,38602000.0,38548000.0,38550000.0,21.72980441,838206191.46231
2023-08-02 17:33:00,38548000.0,38580000.0,38511000.0,38580000.0,25.51962737,983158681.34838
2023-08-02 17:36:00,38580000.0,38604000.0,38552000.0,38600000.0,14.03822424,541596879.24397
2023-08-02 17:39:00,38590000.0,38618000.0,38580000.0,38614000.0,5.39050306,208092994.28193
2023-08-02 17:12:00,38735000.0,38735000.0,38692000.0,38716000.0,5.239451,202841948.15843
2023-08-02 17:15:00,38716000.0,38716000.0,38585000.0,38673000.0,23.40587426,904116287.81063
2023-08-02 17:18:00,38668000.0,38668000.0,38552000.0,38582000.0,26.8465275,1036262824.01154
2023-08-02 17:21:00,38582000.0,38646000.0,38550000.0,38619000.0,13.43024295,518113290.3239
2023-08-02 17:24:00,38619000.0,38619000.0,38590000.0,38590000.0,6.54903093,252770647.57843
2023-08-02 17:27:00,38590000.0,38603000.0,38570000.0,38591000.0,10.09829511,389672088.06415
2023-08-02 17:03:00,38751000.0,38784000.0,38732000.0,38746000.0,7.14899384,276988935.08282
2023-08-02 17:06:00,38746000.0,38780000.0,38733000.0,38736000.0,4.44905035,172364127.57157
2023-08-02 17:09:00,38748000.0,38748000.0,38732000.0,38733000.0,4.59449661,177961374.36771
2023-08-02 17:12:00,38735000.0,38735000.0,38692000.0,38716000.0,5.239451,202841948.15843
2023-08-02 17:15:00,38716000.0,38716000.0,38585000.0,38673000.0,23.40587426,904116287.81063
2023-08-02 17:18:00,38668000.0,38668000.0,38552000.0,38582000.0,26.8465275,1036262824.01154
2023-08-02 16:54:00,38820000.0,38820000.0,38800000.0,38800000.0,6.20371003,240778006.4108
2023-08-02 16:57:00,38801000.0,38811000.0,38773000.0,38776000.0,4.66450293,180920889.90103
2023-08-02 17:00:00,38773000.0,38781000.0,38745000.0,38765000.0,9.83864127,381348644.98207
2023-08-02 17:03:00,38751000.0,38784000.0,38732000.0,38746000.0,7.14899384,276988935.08282
2023-08-02 17:06:00,38746000.0,38780000.0,38733000.0,38736000.0,4.44905035,172364127.57157
2023-08-02 17:09:00,38748000.0,38748000.0,38732000.0,38733000.0,4.59449661,177961374.36771
2023-08-02 16:42:00,38815000.0,38817000.0,38800000.0,38813000.0,3.20172233,124269689.68925
2023-08-02 16:45:00,38815000.0,38815000.0,38811000.0,38811000.0,2.37172975,92053378.36199
2023-08-02 16:48:00,38813000.0,38818000.0,38811000.0,38817000.0,3.42992582,133131673.66055
2023-08-02 16:51:00,38817000.0,38820000.0,38813000.0,38814000.0,3.82499933,148469597.60387
2023-08-02 16:54:00,38820000.0,38820000.0,38800000.0,38800000.0,6.20371003,240778006.4108
2023-08-02 16:57:00,38801000.0,38811000.0,38773000.0,38776000.0,4.66450293,180920889.90103
2023-08-02 16:33:00,38805000.0,38810000.0,38793000.0,38809000.0,3.50210273,135903891.78017
2023-08-02 16:36:00,38810000.0,38814000.0,38793000.0,38810000.0,3.12037332,121102977.50689
2023-08-02 16:39:00,38814000.0,38817000.0,38809000.0,38810000.0,3.73385328,144925637.07993
2023-08-02 16:42:00,38815000.0,38817000.0,38800000.0,38813000.0,3.20172233,124269689.68925
2023-08-02 16:45:00,38815000.0,38815000.0,38811000.0,38811000.0,2.37172975,92053378.36199
2023-08-02 16:48:00,38813000.0,38818000.0,38811000.0,38817000.0,3.42992582,133131673.66055
2023-08-02 16:24:00,38799000.0,38809000.0,38790000.0,38793000.0,7.05341365,273677933.20688
2023-08-02 16:27:00,38793000.0,38809000.0,38790000.0,38799000.0,2.00827267,77933422.33073
